,Unit,Name,TYPE,SQ FT,AUTOBILL,DEPOSIT,MOVED IN,LEASE ENDS,STATUS
,110,Jason Chen,2x2.4,990,"$1,664.36",$524.60,04/21/2018,06/06/2026,O
,111,Daniel Nichols,1x1.3,744,"$1,383.70","$1,042.57",09/07/2024,08/23/2025,O
,112,Danny Robinson,1x1.1,493,$24.60,$16.99,,,VU
,113,Maria Dean,1x1.3,736,"$1,297.50",$500.24,04/19/2024,05/15/2025,NU
,114,Kathleen Proctor,1x1.1,506,"$1,222.17",$901.11,02/28/2025,06/03/2026,O
,115,Mark Nicholson,1x1.1,493,"$1,274.17",$281.16,08/29/2020,10/07/2025,O
,116,Mrs. Sandra Brown,1x1.3,779,$23.19,-$60.21,12/10/2024,01/28/2100,O
,117,Samantha Duarte,1x1.1,538,"$1,162.59",$115.38,12/18/2017,01/14/2026,O
,118,Sara Lewis,1x1.3,741,$26.07,$4.57,12/10/2024,10/27/2099,O
,119,Bryan Hunter,2x2.3,954,-$40.09,$96.63,12/10/2024,10/02/2099,O
,120,Stephanie Cruz,2x2.4,979,"$1,602.45",$928.58,11/16/2023,11/21/2025,O
,121,Robert Hartman,1x1.3,752,"$1,466.33",$398.12,07/10/2023,09/09/2025,O
,122,Robert Campbell,1x1.1,543,"$1,123.02",$988.69,06/14/2024,09/21/2025,O
,123,Elizabeth Marshall,1x1.3,747,"$1,442.90",$975.14,04/07/2023,05/12/2025,O
,124,Stacy Williams,1x1.1,536,"$1,308.97",$131.51,08/07/2020,09/17/2025,O
,125,Timothy Owens,1x1.1,517,"$1,196.92",$570.10,05/07/2024,06/11/2025,O
,126,Eric Stewart,1x1.3,766,$4.74,-$80.58,12/10/2024,10/03/2099,O
,127,Michael Taylor,1x1.1,501,"$1,172.10",$419.18,12/29/2023,06/23/2025,O
,128,Sabrina Moore,1x1.3,735,$13.89,-$95.59,12/10/2024,02/28/2100,O
,129,Shaun Flores,2x2.2,933,-$11.57,$40.86,12/10/2024,12/22/2099,O
,210,Bridget Marshall,2x2.1,863,-$0.03,-$14.63,,,VU
,211,Jennifer Sosa,2x2.1,857,"$1,675.14",$100.92,12/12/2024,09/17/2025,O
,212,Kelly Stout,1x1.1,513,-$10.09,-$46.65,,,VU
,213,Stacy Walters,1x1.1,516,"$1,207.41",$590.96,08/09/2024,07/06/2025,O
,214,Mary Casey,1x1.1,526,"$1,299.84",$61.17,10/07/2019,08/28/2025,O
,215,Joseph Rivera,1x1.1,516,-$45.83,$62.12,,,VU
,216,Deborah Carson,2x2.1,881,-$23.09,$74.83,,,VU
,217,Catherine Smith,2x2.1,878,"$1,647.18",$472.67,05/31/2024,09/25/2025,O
,220,Samuel Romero,2x2.1,891,"$1,790.71",$383.07,07/09/2022,09/09/2025,O
,221,Anna Bruce,2x2.1,887,-$12.10,$19.84,,,VU
,222,Kevin Montgomery,1x1.1,524,"$1,151.19",$644.34,10/31/2024,12/16/2025,O
,223,Alicia Brewer,1x1.1,511,"$1,243.67",$260.91,01/09/2020,06/02/2026,O
,224,Kathryn Kelly,1x1.1,499,-$12.38,-$30.73,,,VU
,225,Heather Combs,1x1.1,508,"$1,022.30","$1,061.08",04/22/2025,07/10/2026,O
,226,Cody Sampson,2x2.1,888,"$1,627.74",$682.65,01/30/2025,04/12/2026,O
,227,Sarah Sanders,2x2.1,864,"$1,735.26",$549.38,11/08/2024,10/22/2025,O
,310,Cheryl Bauer DDS,2x2.2,928,"$1,637.42",$444.12,12/18/2023,12/30/2025,O
,311,Maria Hayes,1x1.3,784,"$1,218.26",$991.02,12/15/2023,09/29/2025,O
,312,Maurice Flowers,1x1.1,535,"$1,168.37",$111.47,05/07/2019,09/11/2025,O
,313,Kathy Barber,1x1.3,776,-$10.41,$38.67,,,VU
,314,Adam Schultz,1x1.1,512,"$1,276.80","$1,002.06",04/01/2024,07/01/2026,O
,315,Amber Anthony,1x1.1,497,"$1,244.29",$439.49,03/09/2022,06/27/2025,O
,316,Kelly Lawrence,1x1.3,747,"$1,282.07",$488.37,01/24/2024,02/11/2026,O
,317,Norma Cummings,1x1.1,539,"$1,108.83","$1,171.10",12/15/2023,08/04/2025,O
,318,Kathy Brewer,1x1.3,775,$1.81,-$17.19,,,VU
,319,David Freeman,2x2.2,976,$38.99,-$41.79,,,VU
,320,Cory Lynn,2x2.4,968,"$1,872.75","$1,219.89",03/11/2025,01/04/2026,O
,321,James Lee,1x1.3,778,$5.48,$56.23,,,VU
,322,Megan Meza,1x1.1,543,"$1,201.53",$593.85,01/30/2025,05/19/2026,O
,323,Sonya Weber,1x1.3,746,"$1,368.69",$942.69,10/27/2023,03/07/2026,O
,324,Holly Marks,1x1.1,513,"$1,486.14",$35.05,01/09/2020,06/18/2025,NU
,325,Phillip Russo,1x1.1,509,"$1,221.44","$1,042.14",08/03/2024,07/05/2025,O
,326,Alan Fletcher,1x1.3,754,"$1,342.87",$202.19,03/07/2020,08/07/2025,NU
,327,William Robles,1x1.1,539,"$1,209.45","$1,132.52",08/26/2024,11/20/2025,O
,328,Nicole Harris,1x1.3,743,"$1,241.66",$884.89,11/22/2024,02/04/2026,O
,329,Mark Ray,2x2.4,969,"$1,799.69",$685.53,11/08/2024,10/30/2025,O
,410,Benjamin Johnson,2x2.1,868,"$1,698.37",$895.82,12/21/2022,12/21/2025,O
,411,Joshua Martin,2x2.1,869,"$1,530.62","$1,086.70",11/28/2023,02/19/2026,O
,412,Regina Moss,1x1.1,540,"$1,215.99","$1,009.21",08/31/2023,09/04/2025,O
,413,Justin Webb,1x1.1,521,"$1,510.35",$654.29,10/20/2022,12/23/2025,O
,414,Daniel Mccarthy,1x1.1,537,"$1,270.27",-$7.13,07/25/2013,05/25/2025,O
,415,Linda Jones,1x1.1,524,"$1,164.64","$1,165.19",11/12/2024,03/06/2026,O
,416,Linda Wilkinson,2x2.1,882,"$1,822.25","$1,093.71",05/09/2023,03/14/2025,NU
,417,Michelle Stone,2x2.1,881,"$1,444.59",$20.37,11/17/2007,09/16/2025,O
,420,Frank Stephens,2x2.1,888,"$1,655.83",$555.09,09/07/2024,10/06/2025,O
,421,Jacob Quinn,2x2.1,869,"$1,842.00","$1,007.92",10/25/2024,11/20/2025,O
,422,Austin Oconnor,1x1.1,513,-$37.54,$50.27,,,VU
,423,Jake Bell,1x1.1,518,"$1,166.02",$978.52,08/23/2024,08/29/2025,O
,424,Jeremy Spencer,1x1.1,498,"$1,254.37",$468.97,07/08/2024,11/07/2025,O
,425,Daniel Hart,1x1.1,530,"$1,155.08",$412.40,07/19/2024,10/21/2025,O
,426,Cynthia Evans,2x2.1,861,"$1,642.57","$1,401.06",04/03/2020,07/28/2025,O
,427,Angela Chavez,2x2.1,849,"$1,619.88","$1,103.46",06/30/2018,06/01/2025,NU
,510,Christopher Williams,2x2.3,972,"$1,805.30",$507.57,08/16/2024,10/05/2025,O
,511,Melanie Phillips,1x1.2,687,"$1,291.03","$1,035.11",03/06/2025,06/18/2026,O
,512,Kathy Perkins,1x1.2,677,"$1,423.79",$337.03,10/14/2022,03/18/2026,O
,513,Albert Foster,1x1.2,684,"$1,263.17",$938.00,04/05/2024,02/03/2026,O
,514,April Collins,1x1.2,666,"$1,144.58",$463.20,01/19/2024,04/29/2026,O
,515,Carol Sweeney,2x2.3,979,"$1,810.03","$1,508.23",05/02/2022,08/23/2025,O
,520,Connor Kirby,2x2.4,981,"$1,802.54",$631.01,04/26/2024,05/03/2025,O
,521,Angela Brandt,1x1.2,684,"$1,086.17",$936.22,04/16/2025,05/01/2026,O
,522,Rebecca Carpenter,1x1.2,683,"$1,303.06","$1,085.80",02/07/2023,01/15/2026,O
,523,Andrew Douglas,1x1.2,695,"$1,253.04","$1,192.48",11/01/2024,09/03/2025,O
,524,Megan Sanders,1x1.2,699,"$1,185.23",$442.17,04/20/2024,06/19/2025,O
,525,Erin Norton,2x2.3,951,"$1,617.84",$756.67,11/27/2024,08/16/2025,O
,610,Dr. Mariah Morgan,2x2.2,940,$34.24,$53.07,,,VU
,611,George Aguilar,1x1.2,700,-$49.29,-$95.16,,,VU
,612,Donald Bailey,1x1.2,684,"$1,395.90",$521.41,04/15/2022,06/07/2025,O
,613,Yolanda Mccoy,1x1.2,695,"$1,133.49",$926.50,04/23/2024,05/27/2025,O
,614,Mary Austin,1x1.2,662,"$1,218.58","$1,230.59",04/22/2025,03/17/2026,O
,615,Stephanie Willis,2x2.2,931,"$1,705.30",$528.88,05/13/2023,03/30/2025,O
,620,Scott Mills,2x2.3,973,"$1,782.31",$991.47,12/12/2023,03/08/2026,O
,621,Richard Brown,1x1.2,706,"$1,309.91",$65.86,12/11/2017,05/15/2026,O
,622,Alicia Miller,1x1.2,679,"$1,289.46","$1,025.56",06/07/2024,04/20/2025,O
,623,Patricia Gardner,1x1.2,681,"$1,495.77",$225.73,12/29/2021,06/15/2026,O
,624,Madison Mccullough,1x1.2,678,"$1,387.75","$1,026.22",12/09/2024,07/02/2025,O
,625,Matthew Palmer PhD,2x2.4,973,$15.85,$52.10,,,VU
,710,Natalie Walker,2x2.4,960,"$1,709.43","$1,036.79",12/22/2023,01/23/2026,O
,711,Audrey Scott,1x1.2,700,"$1,256.81",-$59.89,10/19/2002,12/30/2025,O
,712,Emily Moss,1x1.2,670,"$1,263.40",$120.05,12/09/2024,09/14/2025,O
,713,Rebecca Ferguson,1x1.2,661,"$1,392.42",$957.36,03/24/2023,08/03/2025,O
,714,Dr. Wendy Kelly MD,1x1.2,691,"$1,354.69",$625.27,03/11/2022,02/23/2026,O
,715,Tammy Nguyen,2x2.3,965,"$1,733.81",$602.54,08/30/2023,08/19/2025,O
,720,Danielle Scott,2x2.3,971,"$1,804.77","$1,417.49",10/10/2022,12/21/2025,O
,721,Diane Carpenter,1x1.2,681,"$1,253.56",$495.84,08/07/2024,12/06/2025,O
,722,Diane Morgan,1x1.2,680,"$1,356.62",$588.60,04/10/2024,04/10/2026,O
,723,Mallory Buchanan,1x1.2,695,"$1,297.49",$584.80,05/18/2023,06/13/2025,O
,724,Kelsey Peterson,1x1.2,684,"$1,216.47",$960.27,04/13/2024,07/10/2025,O
,725,Michael Brewer,2x2.4,963,"$1,625.14",$585.29,05/31/2024,07/02/2025,NU
,810,Jason Howard,2x2.2,966,"$1,688.94",$663.66,08/28/2018,01/25/2026,O
,811,Suzanne Hall,1x1.2,679,"$1,382.20",$468.19,08/02/2017,01/04/2026,O
,812,Paul Castro,1x1.2,672,"$1,286.11","$1,043.78",07/06/2024,09/07/2025,O
,813,Carol Barnes,1x1.2,666,"$1,240.96",$595.49,07/05/2024,09/06/2025,O
,814,Debra Thomas,1x1.2,685,"$1,261.79","$1,238.10",04/19/2023,07/16/2025,O
,815,Karen Alvarado,2x2.2,951,"$1,738.85",-$47.91,02/21/2011,07/24/2025,O
,820,Daniel Crawford,2x2.2,961,-$27.49,-$42.36,,,VU
,821,Paula Garcia,1x1.2,678,"$1,173.87",$572.87,11/17/2023,09/18/2025,O
,822,Meghan Parks,1x1.2,697,"$1,410.11","$1,005.11",10/29/2024,10/14/2025,O
,823,Cassandra Ballard,1x1.2,700,"$1,221.43",$352.61,12/09/2024,09/10/2025,O
,824,Kimberly Reynolds,1x1.2,705,"$1,658.62",$600.68,04/10/2024,07/24/2025,NU
,825,Kristina Garcia,2x2.2,939,"$1,763.43",$499.95,06/07/2024,09/13/2025,O
,910,Robert Dixon,2x2.4,959,"$1,687.24",$209.71,07/30/2008,05/17/2025,O
,911,Andrea Singleton,1x1.3,773,"$1,243.74",$558.51,07/06/2024,10/25/2025,O
,912,James Richardson,1x1.1,532,-$8.51,-$21.37,,,VU
,913,Betty Wells,1x1.3,776,"$1,417.10",$524.18,08/05/2024,11/18/2025,O
,914,Jenny Carter,1x1.1,497,"$1,092.41","$1,220.40",12/09/2023,12/10/2025,O
,915,Maureen Johnson,1x1.1,496,"$1,305.58","$1,194.46",07/09/2022,06/12/2025,O
,916,Alexis Walker,1x1.1,493,"$1,081.59",$518.47,05/03/2025,07/10/2026,O
,917,Amy Barnes,1x1.3,775,"$1,386.74",$614.26,08/28/2023,08/02/2025,O
,918,Timothy Riley,1x1.3,735,"$1,343.14",$133.42,12/11/2018,01/29/2026,O
,919,Michael Webster,2x2.4,1007,"$1,832.11",$725.48,11/19/2021,10/21/2025,O
,920,Lindsay Chaney,2x2.4,999,-$19.11,-$25.73,,,VR
,921,Marissa Gutierrez,1x1.3,770,"$1,408.86",$633.23,08/09/2024,06/16/2025,O
,922,Kevin Mcmillan,1x1.1,513,"$1,230.77",$963.68,08/12/2023,08/23/2025,O
,923,Andre Parker,1x1.3,736,"$1,211.24",$578.04,12/13/2024,11/09/2025,O
,924,Brittany Evans,1x1.1,534,"$1,238.24",$999.74,06/05/2021,04/18/2025,O
,925,Scott Grant,1x1.1,493,"$1,171.99",$691.31,07/10/2024,06/03/2025,O
,926,Danny Patel,1x1.1,539,"$1,037.57","$1,063.42",12/28/2023,04/22/2026,O
,927,Micheal Kim,1x1.3,764,"$1,175.19",$425.66,12/15/2023,01/01/2026,O
,928,Shannon Reynolds,1x1.3,761,"$1,368.44",$991.07,11/20/2023,10/13/2025,O
,929,Jerome Wilson,2x2.3,982,"$1,782.71",$505.75,05/26/2022,07/08/2025,O
,1010,Joseph Weeks,2x2.4,1003,"$1,707.39",$874.52,04/18/2023,05/29/2026,O
,1011,Douglas Rodriguez,1x1.2,670,"$1,310.64",$156.50,02/10/2021,02/20/2026,O
,1012,David Rosales,1x1.2,680,"$1,416.42","$1,053.89",10/11/2021,04/04/2026,O
,1013,Jonathan Riddle,1x1.2,699,"$1,427.63",$400.52,03/09/2024,03/06/2026,O
,1014,Sean Day,1x1.2,699,"$1,266.41","$1,033.25",02/14/2025,02/14/2026,O
,1015,Margaret Freeman,2x2.4,1002,"$1,675.20",-$0.87,12/31/2009,04/29/2026,O
,1020,Christina Salinas,2x2.4,958,"$1,783.80",$979.40,12/14/2023,03/08/2026,O
,1021,Michael Fitzgerald,1x1.2,675,"$1,303.15",$72.02,06/07/2021,04/17/2025,O
,1022,Kathy Brown,1x1.2,678,"$1,401.05",$411.87,08/08/2023,08/22/2025,O
,1023,Jill Peterson,1x1.2,705,"$1,199.15",$677.44,12/19/2023,04/26/2026,O
,1024,Jose Abbott,1x1.2,711,"$1,302.97",$499.87,03/10/2025,01/06/2026,O
,1025,Joshua Howard,2x2.2,949,"$1,778.16",$517.98,06/09/2022,04/14/2025,O